8908011511176,Upakar Kaju 80g,125.00,145.00,145.00,3.00
na,123 Power soap,26.45,33.33,35.00,16.00
cheeseball,kaju 200g,280.00,300.00,300.00,0.00
8908012378082,Coco Crunch 50,42.00,45.00,50.00,41.00
A774503A,Okhati papaya Soap,45.00,60.00,65.00,0.00
8906045420860,Hair Serum 100ml,255.00,280.00,280.00,3.00
8906045421256,Rose Water 50ml,101.00,120.00,120.00,1.00
8906045421249,Rose Water b130ml,71.00,85.00,85.00,1.00
8906045421492,Rose Water 65ml,38.00,45.00,45.00,0.00
8906045421362,Dishking 750ml,210.00,240.00,240.00,3.00
8906045421300,Dishking 500ml,146.62,170.00,170.00,6.00
8906045421355,Dish king 250ml,76.00,90.00,90.00,3.00
8906045421232,deep Cleansing Milk 500ml,369.00,440.00,440.00,3.00
8906045421225,Deep Cleansing 200ml,181.50,215.00,215.00,1.00
8906045421218,Deep Cleansing 100ml,111.50,135.00,135.00,0.00
8906045420426,Almond Splash 200ml,168.00,200.00,200.00,0.00
8906045420419,Almodnd Splash 100ml,87.00,105.00,105.00,0.00
na,Almond Hair Oil 50ml,53.81,60.00,60.00,8.00
8906045421126,Hair gel,125.00,150.00,150.00,0.00
8906045421409,Papaya Soap 75gm,60.50,75.00,75.00,2.00
8906045421423,Cool Soap,60.50,75.00,75.00,6.00
A6785625631671A,"Cool Wipes ",42.00,45.00,50.00,5.00
6785625631559,Refreshing Wipes,26.00,30.00,30.00,28.00
8908012378075,Coco Crunch,16.25,18.33,20.00,10.00
6948031302332,Baby Brush,15.00,15.00,30.00,5.00
8906045420150,Classic Clean,29.09,40.00,40.00,1.00
8901393020427,Chupachups Lollipop cola,12.08,15.00,15.00,74.00
nescafecoldcafe,Cold Coffee,54.58,60.00,60.00,47.00
8901058870589,Coca Cola 1lt,87.50,91.66,100.00,30.00
9505000022003,Goodlife-G,7.72,8.33,10.00,198.00
8901058870008,Koko Krunch 350gm,267.85,290.00,290.00,1.00
na,Nail Polish Remover,48.00,60.00,60.00,3.00
8901138715069,Himalayan Baby Powder 50gm,52.00,60.00,60.00,2.00
8901138511487,Himalayan Baby Cream 50ml,112.00,120.00,120.00,0.00
8906045421065,PamaCare Lemon And Mandarin,127.00,150.00,150.00,0.00
8906045421089,Pamacare TeaTree And GreenApple,127.00,150.00,150.00,0.00
8906045421072,PamaCare Lavender And WaterLilly,127.00,150.00,150.00,0.00
8906045420945,Pamacare Soft Cleanser Facewash,160.00,190.00,190.00,0.00
8901138513207,Baby Gift Set,740.00,800.00,800.00,0.00
8901138831561,Himalayan Prickly Heat,119.00,125.00,125.00,0.00
imlibomjar,Imli Bomb Jar,195.00,205.00,205.00,12.00
8906078070353,Current Mix Masala 40g,16.80,18.00,20.00,96.00
8908002900071,Tokla Pouch 100gm,55.40,60.00,60.00,4.00
8901058898798,Kitkat dessert blue,105.26,120.00,120.00,6.00
na,Copy 4line -30,22.50,30.00,30.00,7.00
8901324002263,Scale 30cm,14.00,20.00,20.00,9.00
8901157123036,Octa Guard,30.00,32.00,40.00,6.00
8850175067337,Baygon,372.27,450.00,450.00,2.00
8901157025170,"Hit Black ",365.50,440.00,440.00,1.00
8901314305602,Colgate 200gm,122.75,130.00,135.00,22.00
8901023019876,"Rich Creme ",35.00,50.00,50.00,7.00
8906057903252,Soya Sauce 350g,40.00,45.00,50.00,1.00
8901741001597,Zing Hot&Spicy,15.48,14.28,20.00,479.00
8906057901395,Kurmure 5,4.00,4.16,5.00,401.00
khukurichurotpeti,khukuri churot {Peti},1966.80,1995.00,1995.00,9.50
edit,Icecream 50ml vanilla-20,15.00,20.00,20.00,41.00
na,Surya Churot,287.63,290.00,295.00,14.00
vanilla 100ml,Icecream corneto k/P-80,52.50,80.00,80.00,6.00
chocofun jar,Chocofun Jar,447.91,460.00,460.00,0.00
na,Bhujiya Trital (35),28.00,30.00,35.00,20.00
chocobar,Icecream Chocobar-40,30.00,40.00,40.00,37.00
na,Lasun (Chinese),240.00,260.00,280.00,0.00
na,Icecream 500ml Vanilla-130,97.50,130.00,130.00,0.00
na,Icecream B/s 500ml-150,112.50,150.00,150.00,0.00
mangobar,Icecream Mangobar-15,11.25,15.00,15.00,42.00
na,Icecream Milkybar-25,18.75,25.00,25.00,16.00
cannoto,Icecream Cannoto-70,52.50,70.00,70.00,14.00
8906073772696,Marker Black,28.00,35.00,35.00,18.00
6932637708896,Marker Blue,23.00,35.00,35.00,0.00
8901741020314,Kwiks Potato 10,8.51,9.00,10.00,0.00
9505000020979,"Treat Milk ",3.67,3.75,5.00,410.00
8901012116647,Gohnson Baby Soap 75g,77.14,85.00,85.00,2.00
8901012116654,Gohnson Baby Soap 100g,100.04,110.00,110.00,4.00
9701546220006,Xtreme Energy Drink,81.15,85.41,100.00,573.00
9878672892799,Mahima Chiura 1kg,92.00,100.00,100.00,31.00
na,Coca cola 250ml,36.31,40.00,40.00,0.00
8901242508809,Rasgulla,263.64,280.00,280.00,0.00
8902264049134,Darshan Super 4,24.00,30.00,30.00,0.00
raracarton,Rara Red carton,445.45,460.00,460.00,0.00
635648156507,8848 (375ml),773.54,840.00,840.00,1.00
na,Potato Cracker 40,33.00,40.00,40.00,83.00
na,Copy Drawing 20,13.75,20.00,20.00,13.00
8906073140884,Vimbar 500gm,68.00,72.00,80.00,100.00
8906073140303,Pepsodent 40g,22.50,25.00,25.00,4.00
8906073140310,Pepsodent 80g,49.00,50.00,55.00,0.00
momomm,MO:MO: masala M,38.00,45.00,50.00,55.00
na,Royal Hunt Gold,323.00,340.00,340.00,1.00
na,Golden Silk Road,720.00,760.00,760.00,0.00
na,Un-Me Rings,33.00,40.00,40.00,81.00
8902167000140,Meat Masala MDH,110.09,130.00,130.00,18.00
8902102160472,Exo Bar 95g,7.79,8.33,10.00,1022.00
8902102198833,Exo Safal Steel Jhus,12.82,30.00,30.00,146.00
8901396388593,Dettol Intense Cool,1.00,50.00,50.00,0.00
8901542011702,Glocon D  Reg,158.20,175.00,175.00,1.00
8901542013010,Glucon D Org,227.27,250.00,250.00,1.00
8901542013140,"Glucon D Lemon ",227.27,250.00,250.00,1.00
coleto,Coleto chocolete,460.00,500.00,500.00,2.00
8901248253109,Fair N Handsome,109.10,120.00,120.00,0.00
8801073114548,3X Spicy,135.00,140.00,150.00,0.00
8801043054768,Kimchi  noodles,130.00,135.00,140.00,7.00
8801043150620,Shin Ramyun,90.00,110.00,120.00,0.00
8801073110502,Hot Chicken Ramen,135.00,150.00,150.00,0.00
8902080000142,Dew 250ml,36.66,37.08,40.00,4.00
1231,Newtela 200gm,38.00,60.00,60.00,0.00
8901396174301,Harpic Floral,129.45,150.00,150.00,2.00
8901396153009,Harpic White&Shine Bleach,129.45,150.00,150.00,1.00
8901396523505,Mortein 45ml,119.49,150.00,150.00,2.00
8901396513216,Mortein 35ml,83.24,100.00,100.00,4.00
aapurna,Apoorna Panmara,3025.00,3100.00,3100.00,0.50
Plade no 9,Plates no 9,55.00,60.00,60.00,8.00
fish ball,"Fish Ball ",200.00,250.00,250.00,4.00
buff dry meat,Buff Dry Meat 90g,182.00,215.00,215.00,8.00
mask baby,Mask (Baby Box),225.00,225.00,225.00,13.50
mask baby,Mask (Baby ),4.50,10.00,10.00,1315.00
8906045421294,Pamacare Liquid Spray,67.14,80.00,80.00,0.00
8906057902996,Vinegar Century,31.00,40.00,40.00,1.00
8906057903214,Corn Flakes,76.00,95.00,95.00,0.00
8906057900305,Sabji Masala 50gm,37.00,45.00,45.00,28.00
4902430294140,Ariel 1kg,329.85,340.00,340.00,20.00
8906006430419,All Out Ultra,94.25,115.00,115.00,9.00
8906006435773,All Out Power Protection,102.11,125.00,125.00,4.00
4902430774208,Head & Shoulders 180ml,190.84,220.00,220.00,3.00
4902430813969,Pampers,54.85,75.00,75.00,54.00
4902430299190,Tide 500gm,87.07,100.00,100.00,32.00
4902430755931,Tide bar,26.66,33.33,35.00,0.00
na,Icecream Vanilla 100ml-40,30.00,40.00,40.00,26.00
na,Icecream Cranch,37.50,50.00,50.00,6.00
na,Icecream K/P 500ml,135.00,130.00,180.00,4.00
na,Icecream 100ml BS,30.00,40.00,40.00,15.00
8903622000873,Mamy Poko Pants (FM)36,684.36,720.00,720.00,0.00
8901396387183,Dettol Handwash 250ml,143.99,160.00,160.00,0.00
8902979055048,Chik Hand Sanitizer,67.19,80.00,80.00,11.00
8902979055031,Chick Hand Sanitizer 50ml,33.59,45.00,45.00,3.00
7610122339013,Suraj Papad 200g,75.00,80.00,80.00,5.00
vinegar powder,Vinegar Powder 200gm,50.00,60.00,60.00,3.00
8908002900927,Tokla Masala Tea 500gm,290.50,330.00,330.00,2.00
na,Mingle Tape,43.00,60.00,60.00,4.00
naa,Tokla Tea 200gm,110.79,120.00,130.00,0.00
madangke,Mad Angles Gama 17gm,8.16,10.00,10.00,53.00
7622201505349,Dairy Milk Silk Bubbly,136.36,150.00,150.00,18.00
7622201452735,Dairy Milk Silk Roast Almond,145.45,150.00,150.00,1.00
7622201452674,Dairy Milk Fruit&Nu,145.45,150.00,150.00,1.00
edit,2tukrey khudi Jeera,35.00,36.00,38.00,532.75
831730000264,Pran Pineapple,175.00,200.00,200.00,2.00
mango tart,Mango Tart,75.00,80.00,100.00,5.00
2tukrekhudi50kg,2tukre khudi 50kg,1750.00,1775.00,1775.00,27.00
na,Upakar Aata,110.00,120.00,120.00,3.00
8906057901845,cheese balls century,3.50,3.83,5.00,0.00
na,Pestachio,150.00,165.00,165.00,4.00
8901542001932,Complan,427.27,470.00,470.00,10.00
8901848000752,Rasna Mango,160.36,180.00,180.00,0.00
6825680408298,Rasna Mango 1kg,427.27,470.00,470.00,0.00
`8906057901401,Kurmure 20,15.50,15.83,20.00,0.00
1234567891231,Label 750ml,938.66,1000.00,1000.00,12.00
na,Aaha 35,28.75,33.33,35.00,0.00
8906069693714,Appe,18.71,20.00,25.00,244.00
na,Kranti 25kg,1250.00,1300.00,1300.00,21.00
831730000707,Pran Mixed Fruit,180.00,200.00,200.00,1.00
9505000021754,GoodLife (F),50.50,55.00,55.00,30.00
dew1.5carton,Dew 1.5 carton,1526.40,1650.00,1650.00,9.00
8901888005427,Real Activ Fiber+,245.45,270.00,270.00,0.00
89000670,Maggi Tomato Ketchup 200g,118.18,130.00,130.00,5.00
na,Copy Math 50,37.50,45.00,50.00,1.00
kajuu,kaju 400,560.00,600.00,600.00,0.00
fingerchips400g,Fnger chips 400g,26.50,40.00,40.00,4.00
Fingerchips400g,Finger chips 400g,28.00,40.00,40.00,9.00
Ghee 500g,Ghee 500g,407.00,500.00,500.00,7.00
na,Trital Bhujiya 5,3.37,3.75,5.00,24.00
na,Trital Dalmote 10,5.83,7.50,10.00,35.00
8901888000699,Dabour Chyawanprash,145.45,160.00,160.00,0.00
8901888035363,Honey 250g,190.89,210.00,210.00,1.00
8906039862058,Suraj Papad 400g,140.00,160.00,160.00,0.00
8906015580495,Mehendi,9.16,15.00,15.00,48.00
RS75,Raato Dal 500g,63.00,75.00,75.00,64.00
8944000557121,Nariwal Hair Oil 45ml,39.27,45.00,45.00,3.00
8906057900008,Biryani Masala -,53.25,65.00,65.00,12.00
8906057900572,Jeera Dhulo 200g,119.40,145.00,145.00,10.00
8906057900565,Jeera Dhulo 100g,60.30,75.00,75.00,10.00
8901491101813,Lays Green,40.00,42.50,45.00,256.00
8901491100519,KurKure,44.00,45.00,50.00,54.00
8906080240928,Patanjali surf,89.29,100.00,100.00,5.00
9505000022072,Choco Loco Biscuits,7.81,8.33,10.00,1198.00
8680157271588,Upakar Sunflower,630.00,650.00,650.00,0.00
na,Upakar Tasty,7.81,8.33,10.00,0.00
9506000024196,"2pm ",36.19,40.00,45.00,110.00
RS.30 E,Khursani Dry 50g,17.11,30.00,30.00,1.00
89006511,Nestle classic,17.50,20.00,20.00,23.00
Kishan50kg,Kishan  50kg,2400.00,2550.00,2550.00,29.50
6507979228861,Hardgel Harpic,90.00,125.00,125.00,8.00
7983047883627,Ramro Eggless Cake,125.00,140.00,140.00,2.00
na,Ramro Royal Fruit Cake,97.91,110.00,110.00,6.00
7983043839499,Ramro Sugar Free Rusk,114.21,125.00,125.00,9.00
7983047204125,Ramro Royal Fruit Cake,88.12,100.00,100.00,4.00
7983043211660,Ramro Chocolate Cake,88.12,100.00,100.00,4.00
7983043210984,Ramro Sugar Free Cake,175.93,200.00,200.00,10.00
798304321784,DingDong Chocolate Cake,25.50,30.00,30.00,0.00
798304321159,DingDong Fruit Cake,25.50,30.00,30.00,10.00
8887290129992,MacCoffee 200g,853.01,900.00,900.00,6.00
8887290130028,MacCoffee 100g,530.01,575.00,575.00,3.00
8887290146272,MacCoffee Pouch,82.99,100.00,100.00,0.00
797776183227,Virgin 750ml,835.00,880.00,880.00,7.00
797776183203,Virgin 375ml,417.50,440.00,440.00,0.00
toree oil upakar,"Toree Oil Upakar ",325.00,360.00,360.00,1.00
na,Icecream Chocolate,18.75,25.00,25.00,30.00
na,IceCream ButterScotch,33.75,45.00,45.00,13.00
RS.100 A,Dalmote 400g,80.00,100.00,100.00,4.00
RS.100 B,Bhujiya 400g,80.00,100.00,100.00,0.00
tide bar,tide bar carton,1263.00,1360.00,1360.00,0.00
7622201808549,Gems Ball,81.81,90.00,90.00,3.00
8908002900279,Tokla Gold Pouch 1kg,569.00,650.00,650.00,0.00
8908002900255,Tokla Gold Pouch 500g,284.50,330.00,330.00,2.00
8901242509103,Gulab Jamun,263.64,280.00,280.00,4.00
pyaj,Pyaj (Onion),56.00,70.00,70.00,54.75
8906057903054,Tomato Ketchup,56.00,70.00,70.00,15.00
na,Methi 500gm,85.00,120.00,120.00,0.00
9304585544258,Upakar Jeera Dhulo 100gm,50.00,65.00,65.00,0.00
upakar 5kg,Upakar 5kg,750.00,850.00,850.00,0.00
upakar longgrain,"Upakar Longgrain ",130.00,138.75,150.00,150.00
upkar tea 100g,Upkar Tea 100g,50.00,60.00,60.00,2.00
8908011404423,Upkar Tea 50g,25.00,35.00,35.00,0.00
8908011404461,Upkar Tea 200g,100.00,130.00,130.00,0.00
8908011404089,Upkar Tea 14g,7.00,8.00,10.00,60.00
9506000024264,Preeti Noodles,15.38,16.66,20.00,440.00
9506000024301,Chana Jor,13.83,20.00,20.00,582.00
na,Patanjali Cartoon,962.19,1000.00,1000.00,5.00
preti noodles,Preeti Noodles Cartoon,461.40,470.00,470.00,1.00
na,Kleen Dish Wash,41.66,50.00,50.00,43.00
6971233886027,Smart Baby Big,120.00,150.00,150.00,10.00
6971233886010,Smart Baby Small,105.00,120.00,120.00,7.00
8901058822588,Nescafe with Mug,449.99,495.00,495.00,0.00
kholeko xaina,Gyan Chakki Aata 1kg,65.00,75.00,75.00,33.00
8908012361510,T-20 Noodles,16.08,16.66,20.00,595.00
unme10,U-n-Me 10,8.08,8.33,10.00,225.00
dhobi cartoon,Dhobi Soap Cartoon,680.00,700.00,700.00,10.00
ktm rice,"Ktm Rice ",1475.00,1525.00,1525.00,24.00
White rose rice,edit,1175.00,1250.00,1250.00,0.00
Tea Masala,"Tea Maasala ",73.50,90.00,90.00,17.00
Suji Toast,Suji Toast,43.33,50.00,50.00,5.00
8901393016680,Chupa Chups Sour,17.25,20.00,20.00,52.00
8901393024081,Alpenliebe milky,8.54,9.00,10.00,161.00
8901393020403,chupachup lolipop cherry,12.00,15.00,15.00,67.00
2050,"Jackfruit Picle ",51.00,60.00,60.00,1.00
2057,Mango Picle,51.00,60.00,60.00,1.00
na,Upakar Bhuja,45.00,55.00,55.00,6.00
8901242185208,Roasted Vermicelli,18.18,20.00,20.00,16.00
tokla tea,Tokla Tea 200g,110.80,130.00,130.00,4.00
9505000050686,Choco Kiddo Jar,335.00,360.00,360.00,1.00
9505000021167,Choco Kiddo,3.72,5.00,5.00,41.00
9505000022027,Center Bomb,195.00,220.00,220.00,48.00
9505000050679,Chatak Candy,150.00,160.00,160.00,17.00
chocolate pouch,Chocolate Pouch (gl),55.00,70.00,70.00,30.00
9505000021662,Hunny Bunny Chocolate,120.93,140.00,140.00,27.00
745178393447,Commando Beer,214.58,220.00,220.00,82.00
commando beer,Commando Beer Cartoon,2575.00,2600.00,2600.00,5.00
ninja cartoon,Ninja Beer Cartoon,3050.00,3100.00,3100.00,2.50
9505000021815,"Coco Pop ",283.33,300.00,300.00,11.00
lion soap cartoon,Lion Soap Cartoon,600.00,620.00,620.00,0.00
top 10 cartoon,Top 10 Cartoon,760.00,780.00,780.00,5.00
thuppa 500g,Thuppa 500g,42.50,45.00,50.00,75.00
thuppa 900gm,Thuppa 900g,75.83,80.00,90.00,62.00
9025,Radish Pickle,115.00,135.00,135.00,8.00
aashoka soap,"Ashoka Soap ",28.75,33.33,35.00,7.00
gopi soap,"gopi Soap ",26.00,26.66,35.00,36.00
9505000020504,Bourbon Biscuits 160g,34.16,40.00,40.00,85.00
winner 300g,Winner 300g,37.50,38.75,45.00,8.00
9505000021440,Apple (gl),16.66,17.33,20.00,27.00
9505000021891,Rumpum Juice,15.83,20.00,20.00,1538.00
9505000021112,Digestive (F),40.00,50.00,50.00,52.00
bikash,Bikash Dalmote 10 ko,6.25,7.50,10.00,203.00
8908011732090,Lion Surf 200g,12.00,15.00,20.00,16.00
9505000020986,"Treat Chocolate ",3.67,3.75,5.00,350.00
9505000021013,Treat Strawberry,3.67,3.75,5.00,485.00
"wai wai chicken bhujiya ","Wai Wai Chicken Bhujiya ",90.00,100.00,100.00,21.00
89005750,Nescafe All in 1,14.54,20.00,20.00,38.00
cream biscuits cartooon,Cream Biscuits Cartoon,475.00,490.00,490.00,4.00
9505000020429,Digestive GoodLife,12.75,13.33,15.00,168.00
napkings,Napkings,13.26,20.00,20.00,69.00
na,Besan 500g,70.00,100.00,100.00,1.00
na,Methi 40g,8.00,10.00,10.00,20.00
8901248701105,Zandu Green,59.65,75.00,75.00,17.00
8901248701129,Zandu Red,68.45,85.00,85.00,14.00
8901248101103,Boro Plus 19ml,58.00,65.00,65.00,13.00
8901248101110,Boro Plus 40ml,109.00,120.00,120.00,19.00
na,Moms And Baby Wipes,90.00,110.00,110.00,25.00
6940915300007,Warmth Series Water Bag,280.00,375.00,375.00,3.00
8906057903559,Century Bhujiya,7.50,10.00,10.00,157.00
8906057900466,Besar 500g,167.50,190.00,190.00,3.00
8901157001136,Power Active Liquid VApouriser,117.00,135.00,135.00,11.00
8901157001143,Power Active+,99.00,115.00,115.00,11.00
8906057901821,Paneer Masala,41.00,50.00,50.00,18.00
8906057900237,Meat Masala 100g,83.50,100.00,100.00,20.00
na,Aata 5kg,265.00,340.00,340.00,11.00
na,Trital Bhujiya 10,5.83,10.00,10.00,102.00
8901012116937,Gohnsons Baby Shampoo  200ml,257.14,285.00,285.00,2.00
8901088049443,Jasmine 90ml,68.18,75.00,75.00,9.00
na,Jasmine 45ml,36.36,40.00,40.00,9.00
8903622001412,Mamy Poko Pants (FS) 36,552.89,625.00,625.00,0.00
9505000060067,sugar Free Juice (gl),20.00,20.66,25.00,116.00
ice pop,Ice Pop,15.41,16.66,20.00,124.00
atm badam drink,"Atm Badam Drink ",66.66,80.00,80.00,37.00
"rumpum juice ",Rumpum Juice Cartoon,475.00,495.00,495.00,37.00
4987176041081,Gillette 24,30.25,40.00,40.00,19.00
4902430345019,Oral-B30B,23.06,30.00,30.00,25.00
8906080240461,Dant Kanti 200g,113.63,125.00,125.00,59.00
8906080240447,Dant Kanti 100g,63.64,70.00,70.00,57.00
4902430853002,Oral-B Neem A,25.00,35.00,35.00,32.00
4902430345286,Oral-B Cavity Defense,22.12,35.00,35.00,33.00
4902430874717,Oral-B Shiny Clean B,23.06,30.00,30.00,34.00
4902430804592,Oral-B Neem 123B,23.96,30.00,30.00,12.00
4902430872218,Oral-B Crisscross,74.64,80.00,80.00,16.00
4902430874526,Oral-B Shiny Clean C,20.00,25.00,25.00,12.00
4902430783217,Oral-B Crisscross C,80.00,90.00,90.00,5.00
797776183234,Highlander 750ml,891.67,930.00,930.00,4.00
na,Highlander 375ml,445.85,470.00,470.00,3.00
na,Highlander 180ml,222.92,240.00,240.00,20.00
emperor 180ml,Emperor 180ml,236.88,260.00,260.00,14.00
emperor 375ml,Emperor 375ml,473.75,490.00,490.00,1.00
emperor 750ml,Emperor 750ml,947.50,980.00,980.00,6.00
"Emperor 24 carat ",Emperor 24 Carat 750ml,1190.00,1230.00,1230.00,2.00
emperor 24 carat 375ml,Emperor 24 Carat 375ml,595.00,630.00,630.00,4.00
emperor 24 carat 180ml,Emporor 24 Carat 180ml,297.50,330.00,330.00,8.00
8908011732076,Puja Soap,33.33,34.16,37.50,318.00
8902129201516,Lion Herbal,14.02,16.66,20.00,46.00
8908011732106,Lion Detergent,6.52,10.00,10.00,65.00
ma,BPJ,9.16,12.50,15.00,393.00
na,BPJ Packet,110.00,120.00,120.00,4.00
8908002377057,Cheese Balls Rara,7.50,8.33,10.00,127.00
8908002377057,"Rara ",16.33,16.66,20.00,711.00
Rara white cartoon,Rara Cartoon,490.00,500.00,500.00,21.00
8908011511534,Everfun Chocolate,36.92,50.00,50.00,11.00
9505000021457,Litch Juice Gl,13.33,15.00,20.00,660.00
9852048510253,Cheeseball Gama,8.16,10.00,10.00,57.00
8902902011684,Potato Cracker Gama 12gm,8.16,10.00,10.00,55.00
749955,Namkin Gama,8.16,10.00,10.00,58.00
na,Mad Angles Gama 32gm,15.83,20.00,20.00,49.00
8902902011684,Potato Gama 22gm,15.83,20.00,20.00,49.00
9852048510253,Potato Chips Gama 45gm,31.66,40.00,40.00,26.00
na,Mad Angles Gama 70gm,31.66,40.00,40.00,24.00
9852048510253,Potato Cracker Gama 50gm,31.66,40.00,40.00,27.00
white rose,White Rose Panmara,2400.00,2500.00,2500.00,5.00
9505000021655,Sugar Free Cracker Goodlife,40.41,50.00,50.00,24.00
9505000020054,Butter Cracker Goodlife,7.96,8.33,10.00,288.00
9505000021570,Digestive Goodlife FL,73.75,100.00,100.00,6.00
8901491101820,"Lays Red ",40.00,45.00,45.00,64.00
